DATE ,RINGBA,, E-Local,,Revenue,,,,,,Google Ads Spend,Raw Call,Cost Per Call,RPC,Telco,Net,Net Profit
,Static,API,Static,API,Ringba Total,Elocal Total,Adjustments,Adjustment (Static),Adjustment (API),Adjustment %,,,,,,,
01/07/2025,$150.57,$124.20,$150.57,$103.20,$274.77,$253.77,$21.00,0.00%,21.00%,7.64%,$169.29,40,$4.23,$6.34,$13.42,$71.06,28.00%
02/07/2025,$17.02,$192.00,$17.02,$225.00,$209.02,$242.02,-$33.00,0.00%,-33.00%,-15.79%,$191.48,51,$3.75,$4.75,$16.90,$33.64,13.90%
07/07/2025,$21.00,$192.00,$0.00,$187.80,$213.00,$187.80,$25.20,21.00%,4.20%,11.83%,$45.53,45,$1.01,$4.17,$16.97,$125.31,66.72%
08/07/2025,$27.00,$136.23,$27.00,$136.23,$163.23,$163.23,$0.00,0.00%,0.00%,0.00%,$172.79,41,$4.21,$3.98,$17.54,-$27.10,-16.60%
09/07/2025,$54.00,$143.40,$27.00,$112.20,$197.40,$139.20,$58.20,27.00%,31.20%,29.48%,$121.24,51,$2.38,$2.73,$23.39,-$5.43,-3.90%
10/07/2025,,$129.06,$0.00,$165.06,$129.06,$165.06,-$36.00,0.00%,-36.00%,-27.89%,$122.19,53,$2.31,$3.11,$17.62,$25.25,15.30%
11/07/2025,$108.00,$348.48,$39.00,$269.88,$456.48,$308.88,$147.60,69.00%,78.60%,32.33%,$371.56,81,$4.59,$3.81,$34.18,-$96.86,-31.36%
14/07/2025,$63.00,$224.28,$0.00,$224.28,$287.28,$224.28,$63.00,63.00%,0.00%,21.93%,$264.52,80,$3.31,$2.80,$27.00,-$67.24,-29.98%
15/07/2025,$147.20,$522.12,$103.20,$397.32,$669.32,$500.52,$168.80,44.00%,124.80%,25.22%,$378.67,77,$4.92,$6.50,$25.00,$96.85,19.35%
16/07/2025,,$160.80,$0.00,$160.80,$160.80,$160.80,$0.00,0.00%,0.00%,0.00%,$106.53,30,$3.55,$5.36,$10.90,$43.37,26.97%
17/07/2025,$77.40,$387.60,$69.00,$327.60,$465.00,$396.60,$68.40,8.40%,60.00%,14.71%,$350.99,57,$6.16,$6.96,$20.83,$24.78,6.25%
18/07/2025,$57.88,$229.50,$15.88,$154.50,$287.38,$170.38,$117.00,42.00%,75.00%,40.71%,$177.78,53,$3.35,$3.21,$18.43,-$25.83,-15.16%
21/07/2025,$27.00,$171.48,$27.00,$129.48,$198.48,$156.48,$42.00,0.00%,42.00%,21.16%,$97.89,29,$3.38,$5.40,$7.93,$50.66,32.37%
22/07/2025,$103.29,$413.40,$103.29,$379.20,$516.69,$482.49,$34.20,0.00%,34.20%,6.62%,$252.18,63,$4.00,$7.66,$20.30,$210.01,43.53%
23/07/2025,$99.60,$210.00,$99.60,$139.80,$309.60,$239.40,$70.20,0.00%,70.20%, ,$212.11,55,$3.86,$4.35,$20.12,$7.17,2.99%
24/07/2025,$260.40,$89.40,$260.40,$113.40,$349.80,$373.80,-$24.00,0.00%,-24.00%,-6.86%,$344.91,44,$7.84,$8.50,$14.54,$14.35,3.84%
25/07/2025,$278.64,$191.64,$282.84,$131.28,$470.28,$414.12,$56.16,-4.20%,60.36%,11.94%,$374.16,45,$8.31,$9.20,$16.05,$23.91,5.77%
28/07/2025,$602.73,$117.00,$527.73,$135.00,$719.73,$662.73,$57.00,75.00%,-18.00%,7.92%,$449.41,39,$11.52,$16.99,$10.73,$202.59,30.57%
29/07/2025,$498.00,$72.00,$453.00,$18.00,$570.00,$471.00,$99.00,45.00%,54.00%,17.37%,$361.20,21,$17.20,$22.43,$6.28,$103.53,21.98%
30/07/2025,$708.42,$15.00,$708.42,$15.00,$723.42,$723.42,$0.00,0.00%,0.00%,0.00%,$525.50,17,$30.91,$42.55,$4.20,$193.72,26.78%
31/07/2025,$346.26,$133.11,$346.26,$36.00,$479.37,$382.26,$97.11,0.00%,97.11%,20.26%,$422.85,27,$15.66,$14.16,$8.90,-$49.49,-12.95%
01/08/2025,$481.38,$200.70,$400.38,$78.90,$682.08,$479.28,$202.80,81.00%,121.80%,29.73%,$518.33,24,$21.60,$19.97,$8.40,-$47.45,-9.90%
04/08/2025,$264.00,$149.10,$109.00,$149.10,$413.10,$258.10,$155.00,155.00%,0.00%,37.52%,$190.11,45,$4.22,$5.74,$19.10,$48.89,18.94%
05/08/2025,$223.14,$269.40,$115.14,$269.40,$492.54,$384.54,$108.00,108.00%,0.00%,21.93%,$567.41,53,$10.71,$7.26,$16.38,-$199.25,-51.82%
06/08/2025,$115.14,$514.20,$50.82,$511.20,$629.34,$562.02,$67.32,64.32%,3.00%,10.70%,$518.12,88,$5.89,$6.39,$33.94,$9.96,1.77%
07/08/2025,$37.80,$482.64,$91.00,$473.64,$520.44,$564.64,-$44.20,-53.20%,9.00%,-8.49%,$520.01,95,$5.47,$5.94,$32.05,$12.58,2.23%
08/08/2025,$60.00,$533.00,$51.00,$559.32,$593.00,$610.32,-$17.32,9.00%,-26.32%,-2.92%,$757.55,102,$7.43,$5.98,$40.43,-$187.66,-30.75%
11/08/2025,$257.40,$595.32,$36.60,$634.32,$852.72,$670.92,$181.80,220.80%,-39.00%,21.32%,$520.00,95,$5.47,$7.06,$33.99,$116.94,17.43%
12/08/2025,$100.41,$322.20,$100.41,$289.20,$422.61,$389.61,$33.00,0.00%,33.00%,7.81%,$157.84,64,$2.47,$6.09,$24.85,$206.93,53.11%
13/08/2025,$256.12,"$1,030.30",$139.12,$993.70,"$1,286.42","$1,132.82",$153.60,117.00%,36.60%,11.94%,$933.01,131,$7.12,$8.65,$57.48,$142.34,12.56%
14/08/2025,$204.24,$324.70,$116.04,$306.70,$528.94,$422.74,$106.20,88.20%,18.00%,20.08%,$393.99,72,$5.47,$5.87,$23.41,$5.35,1.26%
15/08/2025,$109.20,$525.24,$76.20,$526.80,$634.44,$603.00,$31.44,33.00%,-1.56%,4.96%,$633.80,97,$6.53,$6.22,$42.30,-$73.10,-12.12%
18/08/2025,$205.20,$499.68,$61.20,$497.40,$704.88,$558.60,$146.28,144.00%,2.28%,20.75%,$263.80,69,$3.82,$8.10,$30.68,$264.13,47.28%
19/08/2025,$180.00,$240.87,$111.00,$266.67,$420.87,$377.67,$43.20,69.00%,-25.80%,10.26%,$752.06,87,$8.64,$4.34,$32.35,-$406.74,-107.70%
20/08/2025,$265.44,$420.81,$190.44,$393.67,$686.25,$584.11,$102.14,75.00%,27.14%,14.88%,$535.95,83,$6.46,$7.04,$32.10,$16.07,2.75%
21/08/2025,$126.06,$330.60,$75.06,$250.80,$456.66,$325.86,$130.80,51.00%,79.80%,28.64%,$404.27,75,$5.39,$4.34,$22.77,-$101.18,-31.05%
22/08/2025,$189.00,$570.81,$111.00,$533.01,$759.81,$644.01,$115.80,78.00%,37.80%,15.24%,$555.14,95,$5.84,$6.78,$37.39,$51.48,7.99%
25/08/2025,$254.46,$270.00,$233.46,$283.80,$524.46,$517.26,$7.20,21.00%,-13.80%,1.37%,$568.94,65,$8.75,$7.96,$20.31,-$71.99,-13.92%
26/08/2025,$192.60,$402.24,$174.60,$387.24,$594.84,$561.84,$33.00,18.00%,15.00%,5.55%,$339.12,63,$5.38,$8.92,$27.80,$194.92,34.69%
27/08/2025,$57.18,$500.46,$57.18,$519.66,$557.64,$576.84,-$19.20,0.00%,-19.20%,-3.44%,$731.38,69,$10.60,$8.36,$22.40,-$176.94,-30.67%
28/08/2025,$143.40,$445.20,$127.20,$440.40,$588.60,$567.60,$21.00,16.20%,4.80%,3.57%,$414.76,63,$6.58,$9.01,$26.97,$125.87,22.18%
29/08/2025,$136.65,$189.00,$136.65,$184.20,$325.65,$320.85,$4.80,0.00%,4.80%,1.47%,$483.61,74,$6.54,$4.34,$30.51,-$193.27,-60.24%
02/09/2025,$54.07,$477.00,$54.07,$507.00,$531.07,$561.07,-$30.00,0.00%,-30.00%,-5.65%,$320.08,75,$4.27,$7.48,$24.57,$216.42,38.57%
03/09/2025,$29.39,$563.61,$20.39,$608.61,$593.00,$629.00,-$36.00,9.00%,-45.00%,-6.07%,$548.13,95,$5.77,$6.62,$30.37,$50.50,8.03%
04/09/2025,$164.40,$534.36,$68.40,$459.48,$698.76,$527.88,$170.88,96.00%,74.88%,24.45%,$575.11,100,$5.75,$5.28,$33.57,-$80.80,-15.31%
05/09/2025,$199.20,$381.90,$133.20,$327.90,$581.10,$461.10,$120.00,66.00%,54.00%,20.65%,$495.50,92,$5.39,$5.01,$26.80,-$61.20,-13.27%
08/09/2025,$172.08,$533.52,$49.08,$506.52,$705.60,$555.60,$150.00,123.00%,27.00%,21.26%,$596.32,77,$7.74,$7.22,$28.90,-$69.62,-12.53%
09/09/2025,$108.00,$281.92,$21.00,$273.60,$389.92,$294.60,$95.32,87.00%,8.32%,24.45%,$322.43,60,$5.37,$4.91,$21.68,-$49.51,-16.81%
10/09/2025,$60.00,$586.92,$51.00,$547.92,$646.92,$598.92,$48.00,9.00%,39.00%,7.42%,$850.18,59,$14.41,$10.15,$17.40,-$268.66,-44.86%
11/09/2025,$45.36,$397.20,$45.36,$412.20,$442.56,$457.56,-$15.00,0.00%,-15.00%,-3.39%,$461.12,41,$11.25,$11.16,$15.40,-$18.96,-4.14%
12/09/2025,$142.20,$183.60,$7.20,$195.00,$325.80,$202.20,$123.60,135.00%,-11.40%,37.94%,$277.54,31,$8.95,$6.52,$12.50,-$87.84,-43.44%
15/09/2025,$45.00,$527.82,$9.00,$527.82,$572.82,$536.82,$36.00,36.00%,0.00%,6.28%,$350.43,53,$6.61,$10.13,$17.36,$169.03,31.49%
16/09/2025,$152.70,$699.60,$41.70,$699.60,$852.30,$741.30,$111.00,111.00%,0.00%,13.02%,$583.47,75,$7.78,$9.88,$25.77,$132.06,17.81%
17/09/2025,$237.00,$674.40,$45.00,$608.00,$911.40,$653.00,$258.40,192.00%,66.40%,28.35%,$690.97,60,$11.52,$10.88,19.12,-$57.09,-8.74%
18/09/2025,$58.20,$347.70,$58.20,$311.00,$405.90,$369.20,$36.70,0.00%,36.70%,9.04%,$329.81,49,$6.73,$7.53,10.48,$28.91,7.83%
19/09/2025,$143.00,$523.20,$20.40,$690.00,$666.20,$710.40,-$44.20,122.60%,-166.80%,-6.63%,$607.57,60,$10.13,$11.84,15.3,$87.53,12.32%
22/09/2025,$190.20,$491.40,$112.20,$491.40,$681.60,$491.40,$190.20,#VALUE!,0.00%,27.90%,$594.00,74,$8.03,$6.64,16.9,-$119.50,-24.32%
23/09/2025,$236.40,$474.00,$53.40,$474.00,$710.40,$527.40,$183.00,183.00%,0.00%,25.76%,$455.97,73,$6.25,$7.22,17.56,$53.87,10.21%
24/09/2025,$267.00,$732.00,$126.00,$738.00,$999.00,$864.00,$135.00,141.00%,-6.00%,13.51%,$612.58,82,$7.47,$10.54,$19.49,$231.93,26.84%
25/09/2025,$166.20,$428.61,$109.20,$551.61,$594.81,$660.81,-$66.00,57.00%,-123.00%,-11.10%,$582.55,72,$8.09,$9.18,$16.99,$61.27,9.27%
26/09/2025,$99.00,$726.89,$90.00,$699.36,$825.89,$789.36,$36.53,9.00%,27.53%,4.42%,$695.12,77,$9.03,$10.25,$17.99,$76.25,9.66%
29/09/2025,$364.20,$492.00,$179.40,$528.00,$856.20,$707.40,$148.80,184.80%,-36.00%,17.38%,$807.84,100,$8.08,$7.07,$22.40,-$122.84,-17.36%
30/09/2025,$204.00,$661.20,$42.00,$618.00,$865.20,$660.00,$205.20,162.00%,43.20%,23.72%,$644.59,93,$6.93,$7.10,$22.26,-$6.85,-1.04%
01/10/2025,$192.60,$903.30,$49.20,$903.30,"$1,095.90",$952.50,$143.40,143.40%,0.00%,13.09%,$769.94,112,$6.87,$8.50,$27.44,$155.12,16.29%
02/10/2025,$334.80,$678.00,$129.60,$637.80,"$1,012.80",$767.40,$245.40,205.20%,40.20%,24.23%,$601.92,84,$7.17,$9.14,$20.43,$145.05,18.90%
03/10/2025,$259.02,$805.80,$151.02,$790.80,"$1,064.82",$941.82,$123.00,108.00%,15.00%,11.55%,"$1,118.76",98,$11.42,$9.61,$22.96,-$199.90,-21.22%
06/10/2025,$250.80,"$1,356.00",$90.00,"$1,458.00","$1,606.80","$1,548.00",$58.80,160.80%,-102.00%,3.66%,"$1,717.31",143,$12.01,$10.83,$34.65,-$203.96,-13.18%
07/10/2025,$396.00,$459.60,$204.00,$772.80,$855.60,$976.80,-$121.20,192.00%,-313.20%,-14.17%,"$1,375.16",116,$11.85,$8.42,$26.27,-$424.63,-43.47%
08/10/2025,$471.00,"$1,053.00",$261.30,$982.80,"$1,524.00","$1,244.10",$279.90,209.70%,70.20%,18.37%,"$1,292.83",129,$10.02,$9.64,$29.86,-$78.59,-6.32%
09/10/2025,$140.49,$438.00,$54.69,$438.00,$578.49,$492.69,$85.80,85.80%,0.00%,14.83%,$508.45,78,$6.52,$6.32,$16.94,-$32.70,-6.64%
10/10/2025,$73.20,$534.30,$51.00,$498.00,$607.50,$549.00,$58.50,22.20%,36.30%,9.63%,$730.72,51,$14.33,$10.76,$14.78,-$196.50,-35.79%
13/10/2025,$286.05,$663.24,$244.05,$647.40,$949.29,$891.45,$57.84,42.00%,15.84%,6.09%,"$1,419.11",110,$12.90,$8.10,$25.06,-$552.72,-62.00%
14/10/2025,$258.00,$865.20,$153.00,$855.60,"$1,123.20","$1,008.60",$114.60,105.00%,9.60%,10.20%,$945.28,86,$10.99,$11.73,$21.22,$42.10,4.17%
15/10/2025,$45.00,$301.92,$0.00,$102.12,$346.92,$102.12,$244.80,45.00%,199.80%,70.56%,$660.28,98,$6.74,$1.04,$20.21,-$578.37,-566.36%
16/10/2025,$103.50,$522.90,$18.90,$522.90,$626.40,$541.80,$84.60,84.60%,0.00%,13.51%,$924.38,82,$11.27,$6.61,$17.89,-$400.47,-73.91%
17/10/2025,$73.20,$31.20,$12.00,$109.80,$104.40,$121.80,-$17.40,61.20%,-78.60%,-16.67%,$162.48,33,$4.92,$3.69,$6.27,-$46.95,-38.55%
20/10/2025,$4.20,$32.40,$0.00,$25.20,$36.60,$25.20,$11.40,4.20%,7.20%,31.15%,$41.96,8,$5.25,$3.15,$2.11,-$18.87,-74.88%
21/10/2025,$12.60,$273.00,$87.00,$303.00,$285.60,$390.00,-$104.40,-74.40%,-30.00%,-36.55%,$331.09,40,$8.28,$9.75,$8.95,$49.96,12.81%
22/10/2025,$72.00,$654.24,$72.00,$621.24,$726.24,$693.24,$33.00,0.00%,33.00%,4.54%,$727.39,74,$9.83,$9.37,$16.28,-$50.43,-7.27%
23/10/2025,$35.70,$396.60,$35.70,$396.60,$432.30,$432.30,$0.00,0.00%,0.00%,0.00%,$219.75,34,$6.46,$12.71,$8.08,$204.47,47.30%
24/10/2025,$105.14,$357.30,$44.94,$357.30,$462.44,$402.24,$60.20,60.20%,0.00%,13.02%,$213.29,33,$6.46,$12.19,$7.26,$181.69,45.17%
27/10/2025,$122.50,$442.62,$59.50,$406.62,$565.12,$466.12,$99.00,63.00%,36.00%,17.52%,$431.63,61,$7.08,$7.64,$14.32,$20.17,4.33%
28/10/2025,$154.70,$222.00,$49.00,$192.00,$376.70,$241.00,$135.70,105.70%,30.00%,36.02%,$299.37,45,$6.65,$5.36,$10.10,-$68.47,-28.41%
29/10/2025,$182.70,$525.00,$98.00,$468.00,$707.70,$566.00,$141.70,84.70%,57.00%,20.02%,$371.71,65,$5.72,$8.71,$14.30,$179.99,31.80%
30/10/2025,$70.70,$334.20,$21.00,$334.20,$404.90,$355.20,$49.70,49.70%,0.00%,12.27%,$261.72,35,$7.48,$10.15,$8.53,$84.95,23.92%
31/10/2025,$75.81,$386.94,$75.81,$386.94,$462.75,$462.75,$0.00,0.00%,0.00%,0.00%,$316.49,39,$8.12,$11.87,$9.58,$136.68,29.54%
03/11/2025,$128.10,$277.20,$82.60,$247.20,$405.30,$329.80,$75.50,45.50%,30.00%,18.63%,$216.37,47,$4.60,$7.02,$10.34,$103.09,31.26%
04/11/2025,$86.10,$314.70,$86.10,$300.30,$400.80,$386.40,$14.40,0.00%,14.40%,3.59%,$300.05,39,$7.69,$9.91,$9.43,$76.92,19.91%
05/11/2025,$52.50,$183.00,$0.00,$183.00,$235.50,$183.00,$52.50,52.50%,0.00%,22.29%,$225.48,27,$8.35,$6.78,$6.64,-$49.12,-26.84%
06/11/2025,$175.70,$463.20,$151.20,$451.20,$638.90,$602.40,$36.50,24.50%,12.00%,5.71%,$406.88,65,$6.26,$9.27,$15.50,$180.02,29.88%
07/11/2025,$66.50,$159.90,$66.50,$240.90,$226.40,$307.40,-$81.00,0.00%,-81.00%,-35.78%,$367.52,36,$10.21,$8.54,$7.47,-$67.59,-21.99%
10/11/2025,$120.40,$184.80,$78.40,$184.80,$305.20,$263.20,$42.00,42.00%,0.00%,13.76%,$155.05,22,$7.05,$11.96,$5.61,$102.54,38.96%
11/11/2025,$165.90,$588.60,$107.00,$561.60,$754.50,$668.60,$85.90,58.90%,27.00%,11.39%,$535.87,59,$9.08,$11.33,$14.08,$118.65,17.75%
12/11/2025,$32.90,$671.10,,,$704.00,$0.00,$704.00,32.90%,671.10%,100.00%,$357.65,50,$7.15,$0.00,$13.05,-$370.70,#DIV/0!
13/11/2025,,,,,$0.00,$0.00,$0.00,0.00%,0.00%,#DIV/0!,,,#DIV/0!,#DIV/0!,,$0.00,#DIV/0!
14/11/2025,,,,,$0.00,$0.00,$0.00,0.00%,0.00%,#DIV/0!,,,#DIV/0!,#DIV/0!,,$0.00,#DIV/0!
,,,,,$0.00,$0.00,$0.00,0.00%,0.00%,#DIV/0!,,,#DIV/0!,#DIV/0!,,$0.00,#DIV/0!
,,,,,$0.00,$0.00,$0.00,0.00%,0.00%,#DIV/0!,,,#DIV/0!,#DIV/0!,,$0.00,#DIV/0!
,,,,,$0.00,$0.00,$0.00,0.00%,0.00%,#DIV/0!,,,#DIV/0!,#DIV/0!,,$0.00,#DIV/0!
,,,,,$0.00,$0.00,$0.00,0.00%,0.00%,#DIV/0!,,,#DIV/0!,#DIV/0!,,$0.00,#DIV/0!
,,,,,$0.00,$0.00,$0.00,0.00%,0.00%,#DIV/0!,,,#DIV/0!,#DIV/0!,,$0.00,#DIV/0!
,,,,,$0.00,$0.00,$0.00,0.00%,0.00%,#DIV/0!,,,#DIV/0!,#DIV/0!,,$0.00,#DIV/0!
,,,,,$0.00,$0.00,$0.00,0.00%,0.00%,#DIV/0!,,,#DIV/0!,#DIV/0!,,$0.00,#DIV/0!
,,,,,$0.00,$0.00,$0.00,0.00%,0.00%,#DIV/0!,,,#DIV/0!,#DIV/0!,,$0.00,#DIV/0!
,,,,,$0.00,$0.00,$0.00,0.00%,0.00%,#DIV/0!,,,#DIV/0!,#DIV/0!,,$0.00,#DIV/0!
,,,,,$0.00,$0.00,$0.00,0.00%,0.00%,#DIV/0!,,,#DIV/0!,#DIV/0!,,$0.00,#DIV/0!
,,,,,$0.00,$0.00,$0.00,0.00%,0.00%,#DIV/0!,,,#DIV/0!,#DIV/0!,,$0.00,#DIV/0!
,,,,,$0.00,$0.00,$0.00,0.00%,0.00%,#DIV/0!,,,#DIV/0!,#DIV/0!,,$0.00,#DIV/0!
,,,,,$0.00,$0.00,$0.00,0.00%,0.00%,#DIV/0!,,,#DIV/0!,#DIV/0!,,$0.00,#DIV/0!
,,,,,$0.00,$0.00,$0.00,0.00%,0.00%,#DIV/0!,,,#DIV/0!,#DIV/0!,,$0.00,#DIV/0!
,,,,,$0.00,$0.00,$0.00,0.00%,0.00%,#DIV/0!,,,#DIV/0!,#DIV/0!,,$0.00,#DIV/0!
,,,,,$0.00,$0.00,$0.00,0.00%,0.00%,#DIV/0!,,,#DIV/0!,#DIV/0!,,$0.00,#DIV/0!
,,,,,$0.00,$0.00,$0.00,0.00%,0.00%,#DIV/0!,,,#DIV/0!,#DIV/0!,,$0.00,#DIV/0!
,,,,,$0.00,$0.00,$0.00,0.00%,0.00%,#DIV/0!,,,#DIV/0!,#DIV/0!,,$0.00,#DIV/0!
,,,,,$0.00,$0.00,$0.00,0.00%,0.00%,#DIV/0!,,,#DIV/0!,#DIV/0!,,$0.00,#DIV/0!